지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22185,2021-01-15 14:00,7.3,288,8.6,1.9,1.1,.8,5.3,190
22185,2021-01-15 15:00,10.5,319,13.8,1.8,1.2,.9,5.3,211
22185,2021-01-15 16:00,11.1,329,13.4,2.9,1.5,1.1,4.9,233
22185,2021-01-15 17:00,11.5,327,13.5,2.6,1.8,1.3,4.9,292
22185,2021-01-15 18:00,11.3,324,14.3,3.6,2.1,1.5,5.8,310
22185,2021-01-15 19:00,11.5,323,14.8,3.7,2.1,1.5,6.4,310
22185,2021-01-15 20:00,10.9,325,14,3.3,2.3,1.6,6.4,303
22185,2021-01-15 21:00,11,326,13.9,3.3,2.2,1.6,7.1,313
22185,2021-01-15 22:00,10.7,331,13.7,5,2.5,1.8,7.1,297
22185,2021-01-15 23:00,11.1,339,13.5,3.7,2.6,1.9,7.1,307
22185,2021-01-16 00:00,12.4,335,15.4,4.1,2.7,1.9,7.1,298
22185,2021-01-16 01:00,10.9,332,14.2,4.6,2.4,1.7,7.1,289
22185,2021-01-16 02:00,12.4,325,14.9,4.2,2.6,1.8,7.1,299
22185,2021-01-16 03:00,12.7,330,15.8,4.5,2.6,1.9,7.1,303
22185,2021-01-16 04:00,12.4,335,15.8,4,2.7,1.9,7.1,306
22185,2021-01-16 05:00,12,331,14.9,4.1,2.7,1.9,8,311
22185,2021-01-16 06:00,12,339,15.5,4.6,2.4,1.7,7.1,314
22185,2021-01-16 07:00,10.6,337,14,3.8,2.6,1.9,6.4,312
22185,2021-01-16 08:00,10.2,331,14,3.7,2.5,1.8,6.4,310
22185,2021-01-16 09:00,10.4,337,14,3.8,2.2,1.6,6.4,313
22185,2021-01-16 10:00,10.4,334,13.7,3.5,2.1,1.5,7.1,315
22185,2021-01-16 11:00,10,333,13.1,3.1,2.3,1.6,8,297
22185,2021-01-16 12:00,9.4,334,13.8,3.8,2.1,1.5,6.4,307
22185,2021-01-16 13:00,9.9,323,12.8,2.9,2,1.4,7.1,308
22185,2021-01-16 14:00,10.7,332,13.5,3.8,2.1,1.5,7.1,310
22185,2021-01-16 15:00,10.3,330,12.9,3.4,2,1.4,7.1,294
22185,2021-01-16 16:00,11.4,335,14,3.7,2.2,1.5,5.8,307
22185,2021-01-16 17:00,13,335,16.3,3.2,2,1.4,6.4,316
22185,2021-01-16 18:00,12.5,331,16,3.4,2.2,1.5,5.8,328
22185,2021-01-16 19:00,11.3,333,15.4,4,2.3,1.7,6.4,333
22185,2021-01-16 20:00,11.6,331,14.5,3.6,2.3,1.6,7.1,308
22185,2021-01-16 21:00,10.2,327,13.8,4,2.4,1.7,7.1,304
22185,2021-01-16 22:00,10.9,335,14.1,3.8,2.4,1.7,8,297
22185,2021-01-16 23:00,10.1,334,12.8,3.3,2.1,1.5,8,295
22185,2021-01-17 00:00,7.1,354,9.7,3.5,2.3,1.6,7.1,301
22185,2021-01-17 01:00,6.7,359,9.2,3.1,2,1.4,7.1,300
22185,2021-01-17 02:00,5.7,11,7.6,3.4,1.9,1.4,7.1,304
22185,2021-01-17 03:00,7.2,357,9.3,2.9,2,1.4,6.4,312
22185,2021-01-17 04:00,6.8,360,8.9,2.5,1.7,1.2,6.4,307
22185,2021-01-17 05:00,7.5,2,9.9,2.4,1.6,1.1,5.8,314
22185,2021-01-17 06:00,8.3,326,12.3,2.6,1.6,1.1,6.4,324
22185,2021-01-17 07:00,8,358,10.1,2.3,1.4,1,5.3,315
22185,2021-01-17 08:00,7.7,360,10.2,2.1,1.4,1,6.4,308
22185,2021-01-17 09:00,4.4,6,6.5,2.7,1.3,1,6.4,311
22185,2021-01-17 10:00,3.2,29,5,2.2,1.2,.9,6.4,302
22185,2021-01-17 11:00,1.4,83,3.8,1.8,1.1,.8,6.4,305
22185,2021-01-17 12:00,3.7,111,5.2,1.7,1.2,.8,6.4,299
22185,2021-01-17 13:00,5.7,131,7.4,1.8,1.1,.8,6.4,293
22185,2021-01-17 14:00,5.3,146,6.9,1.9,1.2,.8,6.4,284
22185,2021-01-17 15:00,4.1,130,5.5,1.5,.9,.7,5.8,286
22185,2021-01-17 16:00,.5,158,1.5,1.9,1.2,.8,5.3,289
22185,2021-01-17 17:00,8.8,295,13.3,2.8,1.9,1.4,6.4,276
22185,2021-01-17 18:00,10.9,277,14,3,2.2,1.6,5.8,286
22185,2021-01-17 19:00,10.4,291,14.5,3.6,2.1,1.5,6.4,285
22185,2021-01-17 20:00,10.6,288,13.6,3.3,2,1.4,6.4,296
22185,2021-01-17 21:00,8.5,287,11.4,3.9,2,1.4,7.1,299
22185,2021-01-17 22:00,9.3,303,12,3,1.9,1.3,8,301
22185,2021-01-17 23:00,5.9,277,11,3.1,1.8,1.3,6.4,285
22185,2021-01-18 00:00,8.7,268,12.3,3.3,2,1.4,8,294
22185,2021-01-18 01:00,7.3,271,9.9,2.7,1.8,1.3,6.4,276
22185,2021-01-18 02:00,7.4,268,9.8,2.6,1.7,1.2,5.3,285
22185,2021-01-18 03:00,7,254,9.7,2.8,1.8,1.3,6.4,287
22185,2021-01-18 04:00,8.7,275,10.6,2.8,1.8,1.2,5.8,284
22185,2021-01-18 05:00,8.3,266,10.4,2.8,1.9,1.4,6.4,279
22185,2021-01-18 06:00,9.3,275,13.4,2.5,1.6,1.1,6.4,293
22185,2021-01-18 07:00,10.3,285,13.8,2.8,1.9,1.4,6.4,309
22185,2021-01-18 08:00,9.6,279,13.3,2.6,1.9,1.3,5.8,269
22185,2021-01-18 09:00,10.1,280,12.4,3,1.9,1.4,5.8,295
22185,2021-01-18 10:00,10.1,280,12.7,3.4,1.9,1.3,6.4,290
22185,2021-01-18 11:00,11.6,279,14.4,3.7,1.9,1.4,6.4,272
22185,2021-01-18 12:00,11,285,14.3,3.8,2.4,1.7,7.1,275
22185,2021-01-18 13:00,10,337,12.6,3.9,2.2,1.6,6.4,273
22185,2021-01-18 14:00,13.9,295,18.8,4.4,2.8,2,7.1,267
22185,2021-01-18 15:00,9.8,341,12.1,4.7,2.7,1.9,6.4,277
22185,2021-01-18 16:00,11.9,335,15.6,4.6,3.1,2.2,6.4,278
22185,2021-01-18 17:00,12.8,327,16.4,4.2,2.8,2,6.4,274
22185,2021-01-18 18:00,12,339,15.5,4.3,2.7,1.9,6.4,287
22185,2021-01-18 19:00,12,338,15.9,5.1,2.8,2,7.1,282
22185,2021-01-18 20:00,11.9,345,15.9,5.5,3.1,2.2,7.1,308
22185,2021-01-18 21:00,11.7,339,15.8,5,3,2.2,7.1,308
22185,2021-01-18 22:00,11.3,337,15.6,5.5,3.1,2.2,8,303
22185,2021-01-18 23:00,10.7,352,13.8,5,3.2,2.3,8,300
22185,2021-01-19 00:00,9.9,351,13.1,4.3,2.8,2,8,296
22185,2021-01-19 01:00,9,12,11.7,4.4,2.6,1.8,8,308
22185,2021-01-19 03:00,7.1,5,9.6,4.1,1.9,1.4,6.4,294
22185,2021-01-19 04:00,6.3,28,9.2,3.4,2.2,1.6,7.1,304
22185,2021-01-19 05:00,5.4,23,7.6,2.6,1.8,1.3,6.4,302
22185,2021-01-19 06:00,5.9,12,8.4,2.2,1.5,1.1,6.4,304
22185,2021-01-19 07:00,4.4,13,6.7,2.1,1.3,1,6.4,302
22185,2021-01-19 08:00,4,9,5.8,2.1,1.2,.8,6.4,310
22185,2021-01-19 09:00,3.7,10,5.3,1.7,1,.7,6.4,300
22185,2021-01-19 10:00,3.8,4,5.6,1.4,.9,.6,5.8,311
22185,2021-01-19 11:00,3.2,14,4.7,1.3,.8,.6,6.4,281
22185,2021-01-19 12:00,2.5,49,4.2,1.2,.8,.5,7.1,296
22185,2021-01-19 13:00,1.3,51,3.5,1.3,.7,.5,6.4,275
22185,2021-01-19 14:00,1.6,78,2.9,.9,.6,.4,6.4,285
22185,2021-01-19 15:00,2.9,86,4.4,.8,.5,.4,5.3,281
22185,2021-01-19 16:00,2.6,74,4.3,.9,.5,.4,5.8,294
22185,2021-01-19 17:00,3,74,4.9,.7,.5,.3,4.9,300
22185,2021-01-19 18:00,1.4,83,3.1,.7,.5,.3,4.9,297
22185,2021-01-19 19:00,2.1,74,3.6,.7,.4,.3,5.3,300
22185,2021-01-19 20:00,3.3,83,4.4,.7,.4,.3,4.9,317
22185,2021-01-19 21:00,3.8,91,4.8,.7,.4,.3,5.3,315
22185,2021-01-19 22:00,3.5,99,5.5,.6,.4,.3,4.9,313
22185,2021-01-19 23:00,2.8,106,4.1,.6,.3,.2,5.3,310
22185,2021-01-20 00:00,3.1,113,4.4,.4,.3,.2,7.1,225
22185,2021-01-20 01:00,3.4,104,4.4,.6,.3,.2,4.3,187
22185,2021-01-20 02:00,3.9,88,4.7,.5,.3,.2,6.4,156
22185,2021-01-20 03:00,4.5,112,5.9,.4,.3,.2,4,278
22185,2021-01-20 04:00,3.8,98,4.8,.4,.3,.2,2.1,118
22185,2021-01-20 05:00,4.6,86,5.8,.5,.3,.2,2.5,104
22185,2021-01-20 06:00,5,105,6.4,.5,.3,.2,2.8,80
22185,2021-01-20 07:00,6.2,110,7.4,.7,.4,.3,3.2,96
22185,2021-01-20 08:00,6.5,114,7.7,.8,.5,.4,3.2,111
22185,2021-01-20 09:00,5.6,113,7,.9,.6,.4,3.2,117
22185,2021-01-20 10:00,5.5,112,6.7,.9,.6,.4,2.9,124
22185,2021-01-20 11:00,5.2,125,6.9,1,.6,.4,3.6,93
22185,2021-01-20 12:00,5.4,118,6.7,.8,.6,.4,3.2,87
22185,2021-01-20 13:00,5.4,129,6.5,.8,.5,.4,3,96
22185,2021-01-20 14:00,4.9,140,6,.8,.5,.4,2.8,126
22185,2021-01-20 15:00,4.6,147,5.5,.8,.5,.3,3,119
22185,2021-01-20 16:00,4.3,143,5.1,.9,.5,.3,3.2,120
22185,2021-01-20 17:00,2.6,140,3.3,.8,.5,.4,3.8,155
22185,2021-01-20 18:00,3.1,132,4.2,.8,.5,.4,3.4,149
22185,2021-01-20 19:00,2,119,2.6,.9,.5,.4,4.3,178
22185,2021-01-20 20:00,2.4,108,3.2,1,.6,.4,3.8,180
22185,2021-01-20 21:00,3,80,3.6,.9,.5,.4,4,179
22185,2021-01-20 22:00,1.7,90,2.2,.9,.5,.3,3.8,164
22185,2021-01-20 23:00,1.2,69,1.4,.7,.4,.3,3.8,178
22185,2021-01-21 00:00,2.5,135,2.7,.6,.4,.3,4,177
22185,2021-01-21 01:00,2.3,123,2.7,.7,.4,.3,3.6,180
22185,2021-01-21 02:00,3.4,73,4.4,.6,.4,.3,3.8,180
22185,2021-01-21 03:00,4.3,108,4.9,.6,.4,.3,3.6,189
22185,2021-01-21 04:00,3.1,142,3.6,.6,.4,.3,4.6,221
22185,2021-01-21 05:00,3.8,132,5.1,.7,.5,.3,5.3,205
22185,2021-01-21 06:00,2.7,143,3.3,.8,.5,.4,4.9,191
22185,2021-01-21 07:00,2.5,141,2.9,.8,.5,.3,4.3,196
22185,2021-01-21 08:00,3.3,154,3.7,.8,.5,.3,4.9,210
22185,2021-01-21 09:00,3.8,159,4.5,.9,.5,.4,3.6,200
22185,2021-01-21 10:00,3.6,161,4.2,.7,.5,.3,3.8,201
22185,2021-01-21 11:00,3.6,151,4,.7,.5,.3,4.3,234
22185,2021-01-21 12:00,3.6,153,4.2,.8,.5,.3,4.9,233
22185,2021-01-21 13:00,2.9,141,3.2,.7,.5,.3,4.9,247
22185,2021-01-21 14:00,2.2,108,2.6,.8,.5,.4,4.6,232
22185,2021-01-21 15:00,3,97,3.7,.8,.5,.4,4.3,216
22185,2021-01-21 16:00,3.4,78,3.9,.8,.5,.4,4.6,226
22185,2021-01-21 17:00,3.7,78,4.4,.8,.5,.4,4.6,229
22185,2021-01-21 18:00,2.4,29,3.2,.8,.5,.4,4.9,225
22185,2021-01-21 19:00,4.2,108,4.8,.8,.5,.4,4.3,219
22185,2021-01-21 20:00,3,60,3.8,.8,.5,.3,4.9,231
22185,2021-01-21 21:00,3.2,95,3.9,1.1,.5,.4,4.9,217
22185,2021-01-21 22:00,3.8,97,4.4,.8,.5,.4,4.3,210
22185,2021-01-21 23:00,2.7,63,3.5,.8,.5,.4,4.9,221
22185,2021-01-22 00:00,2.6,97,3.1,.9,.6,.4,4.9,222
22185,2021-01-22 01:00,.9,83,1.3,.9,.5,.4,4.6,215
22185,2021-01-22 02:00,1.3,42,3.3,.8,.6,.4,4.9,222
22185,2021-01-22 03:00,4.4,46,5.1,.7,.4,.3,4.9,221
22185,2021-01-22 04:00,2.9,44,3.5,.9,.4,.3,4.9,219
22185,2021-01-22 05:00,2.9,35,3.4,.6,.4,.3,4.9,221
22185,2021-01-22 06:00,2.6,38,3.2,.7,.4,.3,4.6,214
22185,2021-01-22 07:00,2.1,1,2.7,.7,.5,.3,4.6,217
22185,2021-01-22 08:00,3.3,351,4.1,.7,.5,.3,4.9,207
22185,2021-01-22 09:00,2.9,6,3.6,.7,.4,.3,4.6,212
22185,2021-01-22 10:00,3.3,12,4,.7,.4,.3,4.6,204
22185,2021-01-22 11:00,2.3,28,2.6,.7,.5,.3,5.3,217
22185,2021-01-22 12:00,1.7,1,2.1,.6,.4,.3,5.3,224
22185,2021-01-22 13:00,2.8,349,3.2,.7,.4,.3,5.8,217
22185,2021-01-22 14:00,2.8,3,3.5,.6,.4,.3,5.3,219
22185,2021-01-22 15:00,2.4,356,3.1,.6,.4,.3,5.8,220
22185,2021-01-22 16:00,3.2,343,3.9,.7,.5,.3,4.9,231
22185,2021-01-22 17:00,3.5,348,4.6,.8,.5,.3,4.9,270
22185,2021-01-22 18:00,3.2,357,3.9,.7,.5,.3,4.6,287
22185,2021-01-22 19:00,3.8,353,4.4,.9,.5,.4,4.6,292
22185,2021-01-22 20:00,2.6,348,3.3,.8,.5,.4,4.6,299
22185,2021-01-22 21:00,2.6,341,3,1,.6,.4,4.9,296
22185,2021-01-22 22:00,2.9,352,3.4,.9,.5,.4,4.3,299
22185,2021-01-22 23:00,2.8,4,3.3,.7,.5,.4,4.6,313
22185,2021-01-23 00:00,3.1,22,3.6,.8,.5,.4,4.6,306
22185,2021-01-23 01:00,4.3,27,5.2,.7,.4,.3,4.9,309
22185,2021-01-23 02:00,4.3,33,5.2,.6,.4,.3,4.9,310
22185,2021-01-23 03:00,4.2,32,5.2,.6,.4,.3,4.3,309
22185,2021-01-23 04:00,5.3,31,6.3,.6,.4,.3,4.3,305
22185,2021-01-23 05:00,4.5,24,5.4,.6,.4,.3,4.3,305
22185,2021-01-23 06:00,4.5,20,5.4,.6,.4,.3,4.6,310
22185,2021-01-23 07:00,5.3,19,6.3,.7,.4,.3,4.6,272
22185,2021-01-23 08:00,5.5,35,6.7,.7,.5,.3,2.5,17
22185,2021-01-23 09:00,6.4,37,7.4,.9,.5,.3,2.7,16
22185,2021-01-23 10:00,6.1,45,7.6,.8,.5,.4,2.9,53
22185,2021-01-23 11:00,6.8,46,8.2,.8,.6,.4,3.4,43
22185,2021-01-23 12:00,6.6,49,8,.9,.6,.4,3.6,57
22185,2021-01-23 13:00,6.4,50,7.6,1,.6,.4,3.8,27
22185,2021-01-23 14:00,6.4,46,7.7,1.1,.6,.4,4,6
22185,2021-01-23 15:00,6.3,39,7.6,1,.6,.4,3.6,57
22185,2021-01-23 16:00,6.9,45,8.3,1,.7,.5,3.4,62
22185,2021-01-23 17:00,7.1,37,8.7,1.3,.8,.5,3.2,57
22185,2021-01-23 18:00,7.2,44,8.7,.9,.6,.4,3.4,57
22185,2021-01-23 19:00,7.3,42,8.7,1.1,.7,.5,3.8,57
22185,2021-01-23 20:00,7,40,8.1,1.1,.7,.5,3.8,57
22185,2021-01-23 21:00,7.3,48,8.8,1.2,.7,.5,3.8,59
22185,2021-01-23 22:00,7.8,51,9.2,1.2,.7,.5,3.8,74
22185,2021-01-23 23:00,7.2,48,8.6,1,.7,.5,3.8,47
22185,2021-01-24 00:00,7.3,56,8.9,1.3,.7,.5,3.8,58
22185,2021-01-24 01:00,6.7,57,8,1,.7,.5,4,38
22185,2021-01-24 02:00,7.1,63,8.3,1,.7,.5,3.6,52
22185,2021-01-24 03:00,6.3,58,7.6,1,.6,.4,3.8,48
22185,2021-01-24 04:00,6.2,55,7.2,1,.6,.4,3.8,59
22185,2021-01-24 05:00,5.9,50,7.1,1.1,.6,.4,3.6,48
22185,2021-01-24 06:00,5.7,61,6.9,.9,.5,.4,3.4,60
22185,2021-01-24 07:00,5.5,70,6.7,.8,.5,.4,3.2,67
22185,2021-01-24 08:00,5.2,58,6.2,.8,.4,.3,2.9,68
22185,2021-01-24 09:00,5.2,67,6,.7,.4,.3,3.4,80
22185,2021-01-24 10:00,5.4,72,6.8,.7,.4,.3,3,61
22185,2021-01-24 11:00,4.1,70,4.9,.6,.4,.3,3.2,65
22185,2021-01-24 12:00,3.9,68,4.5,.6,.4,.3,3.2,67
22185,2021-01-24 13:00,4.3,67,5,.5,.3,.2,2.8,101
22185,2021-01-24 14:00,4.3,58,5.1,.5,.3,.2,2.9,84
22185,2021-01-24 15:00,4.8,55,5.5,.5,.3,.2,2.7,68
22185,2021-01-24 16:00,4.7,53,5.5,.5,.3,.2,2.7,94
22185,2021-01-24 17:00,3.8,47,4.4,.5,.3,.2,2.7,99
22185,2021-01-24 18:00,3,38,3.8,.5,.3,.2,2.6,104
22185,2021-01-24 19:00,3.1,44,3.6,.5,.3,.2,8,204
22185,2021-01-24 20:00,3.7,46,4.3,.3,.2,.1,8,201
22185,2021-01-24 21:00,2.7,12,3.2,.3,.2,.1,7.1,207
22185,2021-01-24 22:00,3,18,3.6,.3,.2,.1,6.4,211
22185,2021-01-24 23:00,3.9,17,4.6,.3,.2,.1,5.3,137
22185,2021-01-25 00:00,2.5,346,3.3,.4,.2,.1,5.3,201
22185,2021-01-25 01:00,2.8,352,3.4,.3,.2,.1,8,195
22185,2021-01-25 02:00,3.1,16,4,.3,.2,.1,5.3,225
22185,2021-01-25 03:00,4.1,45,4.8,.3,.2,.1,7.1,227
22185,2021-01-25 04:00,4.3,53,5.3,.3,.2,.1,7.1,229
22185,2021-01-25 05:00,3.1,57,3.8,.3,.2,.1,7.1,224
22185,2021-01-25 06:00,3.9,60,4.4,,.2,.1,8,219
22185,2021-01-25 07:00,3.1,79,3.7,.4,.3,.2,7.1,276
22185,2021-01-25 08:00,3.3,92,3.7,.3,.2,.1,7.1,248
22185,2021-01-25 09:00,4,103,4.7,.3,.2,.1,7.1,273
22185,2021-01-25 10:00,3.4,109,4,.3,.2,.1,6.4,233
22185,2021-01-25 11:00,2.1,105,2.5,.4,.2,.2,7.1,188
22185,2021-01-25 12:00,1.8,100,2.2,.5,.3,.2,6.4,201
22185,2021-01-25 13:00,.9,69,1.7,.4,.2,.2,5.8,215
22185,2021-01-25 14:00,1.3,57,1.5,.4,.2,.2,5.8,212
22185,2021-01-25 15:00,2.2,79,2.6,.4,.2,.2,4.9,116
22185,2021-01-25 16:00,2.9,63,3.6,.4,.3,.2,6.4,204
22185,2021-01-25 17:00,3.1,52,3.6,.4,.2,.2,5.3,233
22185,2021-01-25 18:00,2,78,2.3,.3,.2,.2,5.3,201
22185,2021-01-25 19:00,2.4,97,2.8,.4,.2,.2,4.9,197
22185,2021-01-25 20:00,2,105,2.4,.4,.2,.2,5.8,212
22185,2021-01-25 21:00,2.5,126,3,.3,.2,.2,8,217
22185,2021-01-25 22:00,2.3,119,2.8,.3,.2,.2,5.8,213
22185,2021-01-25 23:00,1.6,169,1.8,.4,.3,.2,4,87
22185,2021-01-26 00:00,1.4,147,1.6,.4,.2,.2,6.4,202
22185,2021-01-26 01:00,1.9,143,2.4,.3,.2,,5.3,191
22185,2021-01-26 02:00,2.7,170,3.7,.3,.2,,5.3,194
22185,2021-01-26 03:00,2.4,170,2.8,.5,.3,.2,5.3,261
22185,2021-01-26 04:00,1.4,191,1.7,.3,.2,.2,7.1,233
22185,2021-01-26 05:00,1.2,245,1.5,.6,.3,.2,4.3,239
22185,2021-01-26 06:00,1.1,207,1.7,.3,.2,.1,8,219
22185,2021-01-26 07:00,1.2,300,1.7,.4,.3,.2,6.4,262
22185,2021-01-26 08:00,.9,356,1.1,.3,.2,.1,6.4,243
22185,2021-01-26 09:00,.7,180,3,.3,.2,.2,6.4,249
22185,2021-01-26 10:00,1.9,282,2.3,.3,.2,.2,6.4,234
22185,2021-01-26 11:00,4.2,303,4.7,.4,.2,.2,6.4,246
22185,2021-01-26 12:00,5.1,315,5.8,.4,.3,.2,5.8,200
22185,2021-01-26 13:00,4.8,320,5.5,.8,.4,.3,3.6,251
22185,2021-01-26 14:00,6.6,316,7.6,.9,.6,.4,4,275
22185,2021-01-26 15:00,7.8,324,9.6,1.1,.7,.5,3.8,294
22185,2021-01-26 16:00,6.9,322,8.6,1.6,1,.7,4.6,299
22185,2021-01-26 17:00,5.9,334,7.1,1.7,.9,.7,5.3,296
22185,2021-01-26 18:00,6,315,7.4,1.6,1,.7,5.8,293
22185,2021-01-26 19:00,5.8,329,7.1,1.9,1.2,.9,5.3,297
22185,2021-01-26 20:00,6.7,335,8.1,2,1.2,.8,5.8,303
22185,2021-01-26 21:00,5.3,347,6.8,1.8,1.1,.8,5.3,300
22185,2021-01-26 22:00,6.4,337,7.8,1.7,1,.7,5.8,309
22185,2021-01-26 23:00,5.6,331,6.9,1.8,1.2,.9,5.8,309
22185,2021-01-27 00:00,6.4,323,7.4,2,1.2,.9,4.9,301
22185,2021-01-27 01:00,6.2,337,7.4,1.8,1,.7,5.8,292
22185,2021-01-27 02:00,8.1,345,9.7,1.8,1.2,.9,5.3,307
22185,2021-01-27 03:00,7.9,347,10,2,1.2,.9,5.3,296
22185,2021-01-27 04:00,7.1,1,8.8,1.7,1.2,.8,5.8,303
22185,2021-01-27 05:00,6.3,2,7.4,1.9,1,.7,5.8,307
22185,2021-01-27 06:00,6.2,11,7.5,1.8,1.1,.8,6.4,298
22185,2021-01-27 07:00,6.1,13,7.5,1.5,1.1,.7,5.8,300
22185,2021-01-27 08:00,7,24,8.3,1.7,.9,.6,6.4,296
22185,2021-01-27 09:00,6.2,19,7.3,1.7,1,.7,5.8,297
22185,2021-01-27 10:00,6,15,7.2,1.5,.9,.6,5.8,300
22185,2021-01-27 11:00,5.7,22,6.7,1.3,.8,.6,5.3,300
22185,2021-01-27 12:00,4.7,38,5.7,1.2,.7,.5,5.3,311
22185,2021-01-27 13:00,3.7,29,4.6,1,.6,.4,4.9,307
22185,2021-01-27 14:00,2.4,5,3.4,.8,.5,.4,4.3,311
22185,2021-01-27 15:00,1.9,337,2.6,.9,.5,.3,4.9,309
22185,2021-01-27 16:00,1.2,303,1.8,.8,.5,.4,5.3,317
22185,2021-01-27 17:00,.7,309,1.5,.8,.4,.3,4.6,347
22185,2021-01-27 18:00,1.3,349,1.8,.7,.4,.3,5.3,302
22185,2021-01-27 19:00,1.1,346,2,.6,.4,.3,5.3,303
22185,2021-01-27 20:00,.7,341,1.4,.6,.4,.3,2.6,45
22185,2021-01-27 21:00,.6,315,1.2,.5,.3,.2,4.9,285
22185,2021-01-27 22:00,.6,247,1.3,.5,.3,.2,4.6,307
22185,2021-01-27 23:00,.5,223,1.1,.5,.3,.2,4.3,323
22185,2021-01-28 00:00,.8,243,1.4,.4,.3,.2,4.3,299
22185,2021-01-28 01:00,1,170,1.4,.4,.2,.2,4,302
22185,2021-01-28 02:00,2.6,180,3.3,.4,.2,.2,7.1,118
22185,2021-01-28 03:00,2.9,179,3.6,.3,.2,.2,3.8,317
22185,2021-01-28 04:00,3.7,201,4.5,.4,.2,.2,4,261
22185,2021-01-28 05:00,5.4,224,6.7,.7,.4,.3,4,243
22185,2021-01-28 06:00,6.9,236,9.1,.6,.4,.3,2.9,233
22185,2021-01-28 07:00,8.1,237,10.1,1.1,.8,.5,4,253
22185,2021-01-28 08:00,12.1,242,17.2,1.7,1,.7,4.3,247
22185,2021-01-28 09:00,9.9,292,15.7,2.7,1.6,1.2,5.3,262
22185,2021-01-28 10:00,14.3,310,19.3,3.4,2.2,1.6,6.4,260
22185,2021-01-28 11:00,12.8,317,16,,2.6,1.8,7.1,277
22185,2021-01-28 12:00,15.3,318,18.9,4.6,3.3,2.3,6.4,263
22185,2021-01-28 13:00,14.6,317,17.8,5.5,3.1,2.2,7.1,256
22185,2021-01-28 14:00,14.4,315,18,6.1,3.8,2.7,7.1,284
22185,2021-01-28 15:00,14.4,322,20.7,5.4,3.5,2.5,7.1,283
22185,2021-01-28 16:00,13.8,315,19.3,5.9,3.6,2.5,8,302
22185,2021-01-28 17:00,15.5,325,20.9,6,4,2.9,9.1,303
22185,2021-01-28 18:00,14.2,326,19.2,7,3.7,2.6,8,308
22185,2021-01-28 19:00,16.2,316,22.2,7.1,4.2,3,9.1,303
22185,2021-01-28 20:00,15.9,328,20.8,6.6,4.4,3.1,9.1,301
22185,2021-01-28 21:00,15.8,331,20.2,7.2,3.8,2.7,8,305
22185,2021-01-28 22:00,15.1,331,20.8,6.9,3.9,2.8,9.1,303
22185,2021-01-28 23:00,15.3,331,20.7,6.1,4,2.8,8,308
22185,2021-01-29 00:00,14.4,339,18.4,6.2,3.7,2.6,8,309
22185,2021-01-29 01:00,14.2,329,19,5.2,3.7,2.6,8,303
22185,2021-01-29 02:00,14.6,341,19.6,5.4,3.7,2.6,9.1,302
22185,2021-01-29 03:00,14,341,18.6,5.3,3.4,2.4,8,303
22185,2021-01-29 04:00,12.1,336,16.3,4.9,3.3,2.3,8,295
22185,2021-01-29 05:00,11.1,337,15.2,4.4,3,2.1,8,307
22185,2021-01-29 06:00,10.4,339,14,3.8,2.3,1.6,6.4,316
22185,2021-01-29 07:00,8.5,343,11.8,4.7,2.4,1.7,8,286
22185,2021-01-29 08:00,7.3,357,10.2,3.7,2.2,1.6,8,297
22185,2021-01-29 09:00,7,23,10,3.1,2,1.4,8,296
22185,2021-01-29 10:00,5.5,27,7.3,2.7,1.7,1.2,7.1,292
22185,2021-01-29 11:00,5.3,42,7.6,2.5,1.5,1,7.1,287
22185,2021-01-29 12:00,4.6,40,7.1,2.3,1.2,.9,6.4,285
22185,2021-01-29 13:00,4.1,27,5.9,1.7,1.2,.8,6.4,299
22185,2021-01-29 14:00,2.9,18,4.9,1.7,1.2,.8,5.8,304
22185,2021-01-29 15:00,2.1,360,4.3,1.8,1,.7,5.3,296
22185,2021-01-29 16:00,2.3,27,4,1.8,1.1,.8,5.8,314
22185,2021-01-29 17:00,1.2,59,3.6,1.6,1,.7,5.8,310
22185,2021-01-29 18:00,.9,121,2.7,1.3,.8,.5,5.3,242
22185,2021-01-29 19:00,2.8,140,4.1,1.4,.8,.6,5.8,309
22185,2021-01-29 20:00,2.7,158,3.6,1.2,.7,.5,6.4,304
22185,2021-01-29 21:00,3.1,153,4.5,.9,.6,.4,5.3,290
22185,2021-01-29 22:00,5.7,149,7,.9,.6,.4,6.4,274
22185,2021-01-29 23:00,6.3,162,7.6,1.1,.6,.4,6.4,252
22185,2021-01-30 00:00,6.3,149,7.9,1.1,.7,.5,6.4,298
22185,2021-01-30 01:00,8,169,9.8,1.2,.7,.5,3.6,179
22185,2021-01-30 02:00,8.7,167,10.5,1.4,1,.7,3.8,179
22185,2021-01-30 03:00,9.3,171,11.9,1.8,1.1,.8,4.3,188
22185,2021-01-30 04:00,7,242,8.1,1.7,1.1,.8,4.3,186
22185,2021-01-30 05:00,7.9,245,11.2,2.1,1.2,.9,4.3,217
22185,2021-01-30 06:00,8,246,10.3,2.7,1.8,1.3,5.8,259
22185,2021-01-30 07:00,8.4,251,10.9,3.5,1.9,1.4,5.8,254
22185,2021-01-30 08:00,8.8,259,11.5,4.2,2.5,1.8,7.1,264
