지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22303,2022-06-27 00:00,8.2,199,11.5,1.2,.8,.6,5.3,230
22303,2022-06-27 01:00,8.7,198,11.2,1,.8,.5,4.9,230
22303,2022-06-27 02:00,7.4,198,9.3,.9,.5,.3,5.3,238
22303,2022-06-27 03:00,7.8,197,10.5,.7,.4,.3,6.4,226
22303,2022-06-27 04:00,4.3,179,5.9,.6,.4,.3,6.4,235
22303,2022-06-27 05:00,4.6,183,5.7,.7,.5,.3,6.4,259
22303,2022-06-27 06:00,5.5,186,7.7,.8,.5,.3,6.4,239
22303,2022-06-27 07:00,6.5,179,8.4,.8,.5,.3,7.1,241
22303,2022-06-27 08:00,6.2,164,9.1,.8,.5,.4,7.1,247
22303,2022-06-27 09:00,6.1,167,7.6,.8,.5,.4,5.3,260
22303,2022-06-27 10:00,7,179,8.6,1.1,.6,.5,6.4,243
22303,2022-06-27 11:00,6.1,189,7.4,1.1,.7,.5,7.1,247
22303,2022-06-27 12:00,8.7,186,11.2,1.3,.9,.6,5.3,232
22303,2022-06-27 13:00,9.2,186,11.9,1.8,1.1,.8,6.4,231
22303,2022-06-27 14:00,10,196,13.5,1.4,.9,.7,5.8,234
22303,2022-06-27 15:00,10.7,204,15.3,1.2,.8,.6,6.4,238
22303,2022-06-27 16:00,11.5,205,14.1,1.4,.9,.6,3.2,196
22303,2022-06-27 17:00,10.4,200,13.4,1.4,.9,.6,3.4,197
22303,2022-06-27 18:00,12,198,17.3,1.6,1.1,.8,3.8,209
22303,2022-06-27 19:00,13.4,197,17.2,2,1.2,.9,4.9,244
22303,2022-06-27 20:00,11.1,201,15.3,2.1,1.3,.9,8,223
22303,2022-06-27 21:00,13.5,206,17.7,2.1,1.3,.9,5.8,236
22303,2022-06-27 22:00,12.4,197,16.3,2.2,1.4,1,7.1,246
22303,2022-06-27 23:00,11.9,197,16,2.3,1.5,1.1,5.8,232
22303,2022-06-28 02:00,14.7,208,19.2,1.6,1.1,.7,4,228
22303,2022-06-28 03:00,14.8,210,19.6,1.5,.9,.6,7.1,227
22303,2022-06-28 05:00,12.1,200,15.8,1.3,.9,.6,5.8,230
22303,2022-06-28 06:00,12.6,198,17.2,1.8,1.1,.8,8,215
22303,2022-06-28 07:00,13.2,199,16.9,2.3,1.3,1,8,234
22303,2022-06-28 08:00,12.5,199,16.6,2.1,1.4,1,8,236
22303,2022-06-28 09:00,13.1,200,17.6,2.5,1.4,1,5.8,239
22303,2022-06-28 10:00,14,200,17.7,2.7,1.5,1.1,6.4,235
22303,2022-06-28 11:00,13.5,202,17.8,2.7,1.4,1,5.3,229
22303,2022-06-28 12:00,13.8,203,18,2.5,1.5,1.1,5.3,215
22303,2022-06-28 13:00,12.2,204,16.7,2.3,1.5,1,4.9,224
22303,2022-06-28 14:00,11.6,205,15.4,2.2,1.5,1,6.4,235
22303,2022-06-28 15:00,12.5,207,17,1.9,1.4,1,8,226
22303,2022-06-28 16:00,13.5,208,18,1.7,1.1,.8,4.9,230
22303,2022-06-28 17:00,10.9,203,14.8,1.6,1,.7,8,250
22303,2022-06-28 18:00,13.4,206,17.9,1.7,1.1,.8,4.6,229
22303,2022-06-28 19:00,11.8,205,15.9,1.6,1.1,.8,4.9,236
22303,2022-06-28 20:00,10.5,201,13.2,1.7,1.1,.8,4.3,229
22303,2022-06-28 21:00,11.2,198,15.2,1.8,1.2,.9,5.3,239
22303,2022-06-28 22:00,10.9,202,15.4,1.8,1,.7,7.1,236
22303,2022-06-28 23:00,10.8,201,15.3,2.2,1.2,.8,4.9,233
22303,2022-06-29 00:00,11.9,203,15.6,2.6,1.5,1.1,7.1,237
22303,2022-06-29 02:00,12.2,199,15.2,1.7,1.2,.8,4.3,232
22303,2022-06-29 03:00,14.6,204,20.9,1.3,.8,.6,5.3,231
22303,2022-06-29 04:00,13.2,211,16.9,1.1,.8,.5,6.4,233
22303,2022-06-29 05:00,13.2,208,18,1.4,.9,.6,7.1,220
22303,2022-06-29 06:00,13,211,18.3,1.3,1,.7,5.3,233
22303,2022-06-29 07:00,11.6,214,15.5,2.1,1.2,.9,8,248
22303,2022-06-29 08:00,11.9,211,16.3,1.8,1.1,.8,4.6,240
22303,2022-06-29 09:00,10.3,208,13,1.5,1,.7,9.1,251
22303,2022-06-29 10:00,9.4,203,12.5,1.5,.9,.7,8,235
22303,2022-06-29 11:00,7.4,200,10.5,1.4,.9,.6,8,235
22303,2022-06-29 12:00,7.8,206,10.3,1.6,.9,.7,7.1,232
22303,2022-06-29 13:00,9.2,206,11.7,1.6,.9,.7,6.4,238
22303,2022-06-29 14:00,7.4,202,9.3,1.6,.9,.7,6.4,230
22303,2022-06-29 15:00,7.6,205,11.7,1.6,1,.7,5.8,238
22303,2022-06-29 16:00,6.5,201,8.8,1.1,.7,.5,7.1,237
22303,2022-06-29 17:00,9.1,205,11.3,1,.6,.4,7.1,228
22303,2022-06-29 18:00,8.2,210,12.2,1,.6,.5,7.1,224
22303,2022-06-29 19:00,6.4,204,9.8,.8,.6,.4,6.4,240
22303,2022-06-29 20:00,6.2,199,8.4,.8,.5,.4,8,248
22303,2022-06-29 21:00,6.6,219,9.6,.7,.5,.3,7.1,245
22303,2022-06-29 22:00,5,197,6.6,.7,.4,.3,8,234
22303,2022-06-29 23:00,4.5,194,6.2,.6,.4,.3,7.1,237
22303,2022-06-30 00:00,6.8,215,9,.8,.5,.3,6.4,233
22303,2022-06-30 02:00,6,217,8.3,.9,.6,.4,4.9,243
22303,2022-06-30 03:00,2.3,180,3.2,.8,.5,.3,5.8,240
22303,2022-06-30 04:00,4.5,132,5.8,.6,.3,.2,5.8,239
22303,2022-06-30 05:00,8.2,129,10.9,.6,.3,.2,5.3,227
22303,2022-06-30 06:00,1.4,112,1.9,.7,.4,.3,5.8,248
22303,2022-06-30 07:00,.4,86,3.8,.6,.4,.3,6.4,262
22303,2022-06-30 08:00,3.7,159,6.9,.7,.5,.3,6.4,248
22303,2022-06-30 09:00,4.6,156,7.1,.7,.4,.3,4.3,252
22303,2022-06-30 10:00,6.1,165,8.4,.8,.5,.3,5.3,242
22303,2022-06-30 11:00,5.8,146,7.5,.7,.5,.3,6.4,241
22303,2022-06-30 12:00,5,178,7.3,.8,.5,.4,6.4,253
22303,2022-06-30 13:00,7.9,208,10.9,1,.7,.5,6.4,237
22303,2022-06-30 14:00,7.3,204,9.8,1.3,.7,.5,5.8,244
22303,2022-06-30 15:00,9.2,213,12.9,1.2,.7,.5,5.8,245
22303,2022-06-30 16:00,8.1,214,9.8,.9,.6,.4,5.8,240
22303,2022-06-30 17:00,6.2,224,8.2,.7,.5,.4,4.9,232
22303,2022-06-30 18:00,9.2,213,13.4,.7,.4,.3,5.3,228
22303,2022-06-30 19:00,8.9,206,11.6,.8,.5,.4,2.6,210
22303,2022-06-30 20:00,7.9,208,10.8,.9,.6,.4,3.4,212
22303,2022-06-30 21:00,8,214,11.2,.8,.5,.3,3.8,232
22303,2022-06-30 22:00,6.5,201,10.3,.8,.4,.3,6.4,235
22303,2022-06-30 23:00,5.7,200,8.2,.6,.4,.3,6.4,240
22303,2022-07-01 00:00,5.9,202,7.1,.8,.4,.3,6.4,239
22303,2022-07-01 01:00,4.9,189,5.8,.8,.5,.3,5.3,235
22303,2022-07-01 02:00,4.3,191,6.4,.9,.6,.4,4.9,232
22303,2022-07-01 03:00,5.9,204,7.1,1,.7,.5,5.3,233
22303,2022-07-01 04:00,4.9,205,5.9,.7,.5,.4,4.9,229
22303,2022-07-01 05:00,3.9,186,4.9,.6,.4,.3,4.9,233
22303,2022-07-01 06:00,1.2,128,2.2,.6,.4,.3,5.8,231
22303,2022-07-01 07:00,2.9,161,3.9,.6,.4,.3,5.8,286
22303,2022-07-01 08:00,3.2,122,3.8,.5,.3,.2,6.4,252
22303,2022-07-01 09:00,3.3,114,3.8,.5,.3,.2,6.4,258
22303,2022-07-01 10:00,3.2,113,3.8,.6,.3,.2,5.8,207
22303,2022-07-01 11:00,2.1,122,2.9,.5,.3,.2,5.8,250
22303,2022-07-01 12:00,.3,256,1.4,.5,.3,.2,5.3,258
22303,2022-07-01 13:00,4.5,239,5.5,.6,.3,.2,5.3,244
22303,2022-07-01 14:00,5,232,6.2,.6,.4,.3,5.8,227
22303,2022-07-01 15:00,4,235,5,.7,.4,.3,5.3,241
22303,2022-07-01 16:00,4.7,252,6.6,.9,.5,.3,5.3,233
22303,2022-07-01 17:00,4.5,249,6,.6,.3,.2,5.3,246
22303,2022-07-01 18:00,5.1,228,6.2,.6,.4,.3,4.9,258
22303,2022-07-01 19:00,3.2,237,4,.6,.3,.2,4.9,143
22303,2022-07-01 20:00,.5,230,1.2,.4,.2,.1,5.8,240
22303,2022-07-01 21:00,2.6,263,3,.4,.2,.2,5.8,192
22303,2022-07-01 22:00,.2,348,1,.3,.2,.1,7.1,258
22303,2022-07-01 23:00,0,321,.7,.3,.2,.1,7.1,237
22303,2022-07-02 00:00,1.3,83,1.9,.3,.2,.2,5.8,244
22303,2022-07-02 01:00,1.9,145,2.4,.4,.2,.2,5.8,249
22303,2022-07-02 02:00,1.7,101,2,.4,.3,.2,4.9,237
22303,2022-07-02 03:00,1.6,147,2.2,.5,.3,.2,4.9,238
22303,2022-07-02 04:00,1.3,176,1.8,.5,.3,.2,4.6,237
22303,2022-07-02 05:00,0,202,.6,.3,.2,.1,4.6,242
22303,2022-07-02 06:00,.1,122,.9,.4,.2,.2,4.3,42
22303,2022-07-02 07:00,1.9,129,2.2,.4,.3,.2,3.8,30
22303,2022-07-02 08:00,1,149,1.5,.4,.2,.1,5.3,264
22303,2022-07-02 09:00,.4,23,1.1,.4,.2,.2,5.8,256
22303,2022-07-02 10:00,2.4,356,2.8,.3,.2,.1,6.4,245
22303,2022-07-02 11:00,3.1,3,3.8,.5,.2,.2,3.8,111
22303,2022-07-02 12:00,2.8,346,3.5,.3,.2,.1,5.8,242
22303,2022-07-02 13:00,5.8,318,6.9,.4,.2,.2,6.4,243
22303,2022-07-02 14:00,4.1,332,5.4,.4,.3,.2,4.9,244
22303,2022-07-02 15:00,3.6,304,4.9,.4,.3,.2,4.6,230
22303,2022-07-02 16:00,3,289,3.7,.5,.3,.2,4.3,236
22303,2022-07-02 17:00,2.6,314,3.3,.5,.3,.2,4.6,237
22303,2022-07-02 18:00,2.4,309,2.8,.5,.3,.2,4.9,217
22303,2022-07-02 19:00,2.4,308,3,.3,.2,.2,4.9,242
22303,2022-07-02 20:00,1.8,320,2.5,.3,.2,.1,4.6,248
22303,2022-07-02 21:00,1.5,341,2,.3,.2,.1,5.3,250
22303,2022-07-02 22:00,1.1,322,2,.3,.2,.1,4,162
22303,2022-07-02 23:00,3.3,324,3.8,.3,.2,.1,6.4,235
22303,2022-07-03 00:00,1.8,322,2.4,.3,.2,.1,5.3,250
22303,2022-07-03 01:00,2.1,338,2.5,.3,.2,.1,5.3,255
22303,2022-07-03 02:00,2.3,304,2.7,.4,.2,.1,4.9,231
22303,2022-07-03 03:00,2.7,307,3.3,.3,.2,.1,5.3,233
22303,2022-07-03 04:00,2,291,2.6,.4,.3,.2,4.9,239
22303,2022-07-03 05:00,2.3,290,2.7,.3,.2,.1,4.6,237
22303,2022-07-03 06:00,2.4,298,3,.2,.1,.1,4.6,349
22303,2022-07-03 07:00,2.3,318,2.7,.4,.2,.2,4.3,67
22303,2022-07-03 08:00,1.1,304,1.4,.3,.2,.1,3.8,314
22303,2022-07-03 09:00,2,308,2.4,.3,.2,.1,4.9,262
22303,2022-07-03 10:00,1.6,306,2.1,.4,.2,.1,7.1,257
22303,2022-07-03 11:00,1.9,322,2.4,.3,.2,.1,4.3,244
22303,2022-07-03 12:00,2.2,337,2.6,.3,.2,.2,5.8,237
22303,2022-07-03 13:00,2.6,330,3.1,.4,.2,.1,5.3,239
22303,2022-07-03 14:00,3,309,3.8,.3,.2,.1,3.6,296
22303,2022-07-03 15:00,4,317,4.6,.3,.2,.1,4.6,241
22303,2022-07-03 16:00,3.2,349,4.5,.4,.2,.2,4,252
22303,2022-07-03 17:00,4.1,311,4.7,.4,.3,.2,4.6,107
22303,2022-07-03 18:00,4,312,4.9,.3,.2,.1,5.8,264
22303,2022-07-03 19:00,3.2,314,3.8,.3,.2,.1,2.9,123
22303,2022-07-03 20:00,2.9,317,3.5,.2,.1,.1,2,60
22303,2022-07-03 21:00,.5,242,1.6,.3,.2,.1,2,80
22303,2022-07-03 22:00,.6,282,.9,.2,.1,.1,4.9,254
22303,2022-07-03 23:00,.6,216,1.4,.2,.1,.1,2,62
22303,2022-07-04 00:00,1.8,251,2.5,.2,.1,.1,4.6,249
22303,2022-07-04 01:00,1.5,269,2.4,.2,.1,.1,5.3,252
22303,2022-07-04 02:00,.3,243,2.3,.2,.1,.1,6.4,246
22303,2022-07-04 03:00,1,212,1.6,.2,.1,.1,5.3,230
22303,2022-07-04 04:00,1.1,170,2,.2,.1,.1,5.8,245
22303,2022-07-04 05:00,.1,268,1.6,.2,.1,.1,6.4,232
22303,2022-07-04 06:00,0,296,1.1,.2,.1,.1,2.2,280
22303,2022-07-04 07:00,.6,127,1,.2,.1,.1,3.6,49
22303,2022-07-04 08:00,.1,297,.7,.2,.2,.1,3.8,51
22303,2022-07-04 09:00,.2,334,.8,.3,.1,.1,6.4,124
22303,2022-07-04 10:00,.7,337,1.3,.3,.2,.1,5.8,173
22303,2022-07-04 11:00,1.4,13,2.3,.5,.1,.1,7.1,222
22303,2022-07-04 12:00,1.7,348,2.1,.3,.2,.1,4.3,238
22303,2022-07-04 13:00,2.3,332,2.7,.3,.2,.1,3.4,214
22303,2022-07-04 14:00,2.9,335,3.5,.3,.2,.1,5.3,258
22303,2022-07-04 15:00,3.8,317,4.7,.2,.1,.1,6.4,229
22303,2022-07-04 16:00,3.5,292,5,.3,.2,.1,3.4,244
22303,2022-07-04 17:00,2.6,303,3.4,.3,.2,.1,4,140
22303,2022-07-04 18:00,2.8,302,3.5,.3,.2,.1,3,141
22303,2022-07-04 19:00,.9,263,2,.2,.1,.1,5.3,272
22303,2022-07-04 20:00,3.1,248,4.2,.3,.1,.1,5.3,227
22303,2022-07-04 21:00,2.7,246,3.6,.2,.1,.1,4.6,241
22303,2022-07-04 22:00,3,256,3.4,.1,.1,.1,2.2,24
22303,2022-07-04 23:00,2.6,259,3,.2,.1,.1,2,21
22303,2022-07-05 00:00,2.4,265,2.9,.2,.1,.1,2,64
22303,2022-07-05 01:00,2,246,2.5,.2,.1,.1,8,240
22303,2022-07-05 02:00,2.2,259,2.8,.2,.1,.1,8,248
22303,2022-07-05 03:00,1.9,223,2.5,.2,.1,.1,2,69
22303,2022-07-05 04:00,1.3,250,1.9,.2,.1,.1,7.1,233
22303,2022-07-05 05:00,3.2,241,4.1,.3,.1,.1,6.4,265
22303,2022-07-05 06:00,2.2,225,2.7,.3,.2,.1,4.6,8
22303,2022-07-05 07:00,3,241,4.2,.2,.1,.1,6.4,353
22303,2022-07-05 08:00,3.6,250,4.6,.2,.1,.1,7.1,19
22303,2022-07-05 09:00,.6,239,1.5,.5,.2,.2,4.6,140
22303,2022-07-05 10:00,1.7,234,2.1,.4,.2,.1,5.8,258
22303,2022-07-05 11:00,2.4,218,3.7,.3,.2,.1,6.4,260
22303,2022-07-05 12:00,1.5,240,2.1,.3,.1,.1,7.1,250
22303,2022-07-05 13:00,.1,250,.8,.3,.1,.1,4.6,263
22303,2022-07-05 14:00,1.4,264,,.4,.2,.1,4.3,245
22303,2022-07-09 09:00,0,0,0,.1,.2,.1,3.2,315
22303,2022-07-09 10:00,1.2,269,1.3,.2,.2,.1,3.2,315
22303,2022-07-09 11:00,1.1,261,1.7,.3,.2,.2,5.8,232
22303,2022-07-09 12:00,2.3,237,2.8,.5,.3,.2,6.4,243
22303,2022-07-09 13:00,1.9,256,2.5,.3,.2,.1,6.4,244
22303,2022-07-09 14:00,2.3,245,2.9,.3,.2,.1,6.4,234
22303,2022-07-09 15:00,2,258,2.7,.4,.2,.2,3.6,255
22303,2022-07-09 16:00,2.5,261,3.1,.3,.2,.1,4.6,246
22303,2022-07-09 17:00,3.1,261,3.7,.5,.2,.1,4.3,247
22303,2022-07-09 18:00,2.1,271,2.7,.4,.2,.2,4.9,251
22303,2022-07-09 19:00,1.9,265,2.5,.3,.2,.1,3.4,265
22303,2022-07-09 20:00,3,283,3.6,.3,.2,.1,4.6,219
22303,2022-07-09 21:00,2.4,275,2.8,.3,.2,.1,5.8,239
22303,2022-07-09 22:00,3.3,249,4.2,.3,.2,.1,5.8,242
22303,2022-07-09 23:00,2.3,224,2.7,.3,.2,.1,5.8,240
22303,2022-07-10 00:00,3.3,227,3.8,.2,.2,.1,5.8,236
22303,2022-07-10 01:00,1.9,227,2.2,.2,.1,.1,3.4,257
22303,2022-07-10 02:00,1.4,239,1.8,.3,.2,.1,3.8,268
22303,2022-07-10 03:00,2.1,250,2.6,.2,.1,.1,4,89
22303,2022-07-10 04:00,2.7,219,3.4,.3,.2,.1,4.9,269
22303,2022-07-10 05:00,1.4,158,2,.2,.1,.1,6.4,243
22303,2022-07-10 06:00,.6,202,1.2,.3,.2,.1,3,25
22303,2022-07-10 07:00,.7,257,1.7,.3,.1,.1,5.8,235
22303,2022-07-10 08:00,.7,237,1.4,.4,.2,.1,7.1,230
22303,2022-07-10 09:00,.7,272,1.5,.3,.2,.2,5.8,234
22303,2022-07-10 10:00,.1,51,.9,.2,.2,.1,5.8,191
22303,2022-07-10 11:00,.2,177,1.1,.3,.2,.1,4.6,265
22303,2022-07-10 12:00,1.2,104,1.4,.3,.2,.1,5.3,240
22303,2022-07-10 13:00,0,0,0,.2,.1,.1,2.3,70
22303,2022-07-10 14:00,0,25,.6,.3,.1,.1,2.8,297
22303,2022-07-10 15:00,2.8,300,3.3,.2,.2,.1,3.4,208
22303,2022-07-10 16:00,4.7,316,5.9,.2,.1,.1,2.9,238
22303,2022-07-10 17:00,3.7,322,4.4,.3,.2,.1,3,356
22303,2022-07-10 18:00,2.2,304,2.8,.2,.1,.1,4.6,247
22303,2022-07-10 19:00,2.2,274,2.7,.2,.1,.1,6.4,243
22303,2022-07-10 20:00,.7,323,1.1,.3,.2,.1,5.8,246
22303,2022-07-10 21:00,2.1,226,2.5,.3,.2,.1,2,75
22303,2022-07-10 22:00,3.2,245,3.8,.2,.1,.1,2.2,75
22303,2022-07-10 23:00,3.3,282,4.2,.3,.1,,5.3,97
22303,2022-07-11 00:00,1.8,268,2.1,.2,.1,,5.3,227
22303,2022-07-11 01:00,2.5,263,4.8,.1,.1,,2,245
22303,2022-07-11 02:00,.5,311,1.4,.2,.1,,2,203
22303,2022-07-11 03:00,1.3,241,2.4,.1,.1,,,229
22303,2022-07-11 04:00,.7,242,1.9,.1,.1,,2,91
22303,2022-07-11 05:00,1.3,178,2.2,.3,.2,,2.8,50
22303,2022-07-11 06:00,2.4,157,3.3,.2,.1,,2,342
22303,2022-07-11 07:00,2.4,156,3,.2,.2,,2.8,137
22303,2022-07-11 08:00,3.9,171,4.9,.2,.1,,3.6,203
22303,2022-07-11 09:00,4.1,164,4.9,.2,.1,,4.9,243
22303,2022-07-11 10:00,4.1,172,4.8,.5,.2,.2,5.8,229
22303,2022-07-11 11:00,4.5,174,5.5,.4,.2,.2,4.3,244
22303,2022-07-11 12:00,3.2,168,3.8,.4,.2,.2,4.9,99
22303,2022-07-11 13:00,.8,311,1.8,.3,.2,.1,3.6,246
22303,2022-07-11 14:00,.5,360,1,.3,.2,.2,3.8,239
22303,2022-07-11 15:00,1.3,304,1.5,.3,.2,.1,4,246
22303,2022-07-11 16:00,1.3,334,2.1,.3,.2,.1,5.3,255
22303,2022-07-11 17:00,2.7,315,3.2,.3,.2,.1,4.6,260
22303,2022-07-11 18:00,1.5,309,1.9,.2,.1,.1,4.9,258
22303,2022-07-11 19:00,1.5,319,2.5,.2,.1,.1,5.3,244
22303,2022-07-11 20:00,1.4,320,2,.2,.1,.1,4.9,248
22303,2022-07-11 21:00,2.2,348,3,.2,.1,.1,4.6,249
22303,2022-07-11 22:00,2.2,316,2.8,.3,.1,.1,4.6,243
22303,2022-07-11 23:00,2.5,302,3,.3,.2,.1,4.6,231
22303,2022-07-12 00:00,3,317,3.5,.5,.3,.2,4,240
22303,2022-07-12 01:00,1.5,306,1.7,.4,.2,.2,4.3,235
22303,2022-07-12 02:00,0,0,0,.2,.1,.1,2.1,99
22303,2022-07-12 03:00,2,168,2.4,.2,.1,.1,5.3,230
22303,2022-07-12 04:00,1.6,128,1.9,.3,.2,.1,5.3,302
22303,2022-07-12 05:00,3.8,94,4.2,.3,.2,.1,5.8,269
22303,2022-07-12 06:00,3.7,93,4.2,.3,.2,.1,5.8,244
22303,2022-07-12 07:00,2.5,111,2.9,.2,.1,.1,6.4,240
22303,2022-07-12 08:00,4.4,104,5,.3,.1,.1,6.4,233
22303,2022-07-12 09:00,2.5,124,3.4,.7,.2,.2,3.8,216
22303,2022-07-12 10:00,3.8,109,4.4,.5,.2,.2,4.3,198
22303,2022-07-12 11:00,.8,88,1.1,.4,.2,.2,2.9,256
22303,2022-07-12 12:00,1.7,113,2.1,.4,.2,.2,4.9,251
22303,2022-07-12 13:00,1.3,136,1.8,.4,.2,.2,5.3,244
22303,2022-07-12 14:00,1.8,154,2.4,.3,.2,.1,4.3,26
22303,2022-07-12 15:00,2.9,176,3.6,.2,.1,.1,3.8,297
22303,2022-07-12 16:00,3.1,220,4.1,.2,.1,.1,4.3,322
22303,2022-07-12 17:00,1.2,337,2.4,.3,.1,.1,2.2,2
22303,2022-07-12 18:00,.8,64,1,.2,.2,.1,5.8,243
22303,2022-07-12 19:00,2.6,317,3.3,.2,.1,.1,4,227
22303,2022-07-12 20:00,1.4,9,4.1,.1,.1,.1,4.6,244
22303,2022-07-12 21:00,2.8,0,3.5,.2,.1,.1,,249
22303,2022-07-12 22:00,2,346,2.6,.3,.2,.1,7.1,255
22303,2022-07-12 23:00,1.8,123,2.3,.3,.2,.1,5.3,286
22303,2022-07-13 00:00,2.4,158,3,.2,.2,.1,2.8,265
22303,2022-07-13 01:00,2.8,205,3.4,.2,.1,.1,3.8,244
22303,2022-07-13 02:00,2.6,248,3.4,.2,.1,.1,2,86
22303,2022-07-13 03:00,1.4,145,2.1,.1,.1,0,,320
22303,2022-07-13 04:00,1.7,86,2.3,.1,.1,.1,2,205
22303,2022-07-13 05:00,2.6,106,3.6,.1,.1,.1,2,54
22303,2022-07-13 06:00,3.8,141,4.3,.2,.1,.1,5.3,272
22303,2022-07-13 07:00,4.4,128,5,.1,.1,.1,3,291
22303,2022-07-13 08:00,4.6,139,5.6,.1,.1,.1,2.7,324
22303,2022-07-13 09:00,6.6,137,7.5,.3,.2,.1,7.1,308
22303,2022-07-13 10:00,4.8,135,6,.4,.3,.2,7.1,251
22303,2022-07-13 11:00,5.9,130,7.1,.4,.2,.2,2.1,131
22303,2022-07-13 12:00,8,137,9.4,.5,.3,.2,5.3,246
22303,2022-07-13 13:00,7.4,143,9.3,1.1,.7,.5,5.3,236
22303,2022-07-13 14:00,8,137,11.2,1.4,.8,.6,5.3,231
22303,2022-07-13 15:00,9.6,153,11.7,1,.6,.4,5.8,235
22303,2022-07-13 16:00,10.1,182,14.3,.9,.6,.4,6.4,231
22303,2022-07-13 17:00,10.9,193,13.5,1.1,.7,.5,2.9,203
22303,2022-07-13 18:00,8.9,228,11.4,1.8,1,.7,4.9,252
22303,2022-07-13 19:00,7.4,270,10.2,2,1.1,.8,5.8,245
22303,2022-07-13 20:00,8.3,230,10.6,1.8,1.1,.8,7.1,250
22303,2022-07-13 21:00,7.8,242,9.9,1.5,.9,.6,7.1,235
22303,2022-07-13 22:00,5.4,269,6.9,1.2,.9,.6,7.1,243
22303,2022-07-13 23:00,4.1,230,5.2,1.1,.6,.4,4.9,247
22303,2022-07-14 00:00,4.1,228,5.1,.8,.6,.4,6.4,233
22303,2022-07-14 01:00,4.2,241,5.5,1.3,.7,.5,5.8,239
22303,2022-07-14 02:00,4.6,252,6,1,.8,.5,5.8,238
22303,2022-07-14 03:00,4.2,243,5.3,.7,.4,.3,5.3,246
22303,2022-07-14 04:00,3.6,245,4.4,.5,.3,.2,5.8,232
22303,2022-07-14 05:00,4.3,261,5,.6,.3,.2,5.8,237
22303,2022-07-14 06:00,4.3,283,5.5,.4,.3,.2,6.4,49
22303,2022-07-14 07:00,3.7,298,4.4,.5,.3,.2,6.4,253
22303,2022-07-14 08:00,2.2,292,2.9,.6,.4,.3,5.8,249
22303,2022-07-14 09:00,3.4,334,4.3,.7,.4,.3,5.3,258
22303,2022-07-14 10:00,2.9,301,3.7,.6,.4,.3,6.4,255
22303,2022-07-14 11:00,3.3,294,4,.6,.4,.3,6.4,243
22303,2022-07-14 12:00,2.9,278,3.7,.6,.3,.2,5.8,235
22303,2022-07-14 13:00,3.7,271,4.5,.6,.4,.3,5.3,236
22303,2022-07-14 14:00,4,259,5,.8,.5,.3,4.6,232
22303,2022-07-14 15:00,4.2,249,5,.7,.4,.3,4.9,238
22303,2022-07-14 16:00,4.3,259,5.4,.7,.3,.2,5.3,239
22303,2022-07-14 17:00,3.9,260,4.6,.5,.3,.2,4.6,241
22303,2022-07-14 18:00,4,259,4.8,.6,.3,.2,5.3,250
22303,2022-07-14 19:00,4.1,265,5.1,.4,.2,.2,4.6,266
22303,2022-07-14 20:00,3.6,283,4.4,.4,.2,.2,4.9,261
22303,2022-07-14 21:00,3.4,272,4.3,.4,.2,.2,5.8,250
22303,2022-07-14 22:00,1.6,338,2.2,.4,.2,.2,5.8,245
22303,2022-07-14 23:00,1.7,257,2.5,.3,.2,.1,7.1,239
22303,2022-07-15 00:00,3.2,248,4.1,.3,.2,.1,4.9,247
22303,2022-07-15 01:00,4.4,244,5.3,.3,.2,.1,5.8,237
22303,2022-07-15 02:00,5.5,240,6.3,.3,.2,.2,5.8,239
22303,2022-07-15 03:00,5.3,243,6.7,.3,.2,.2,5.8,237
22303,2022-07-15 04:00,5.4,243,6.5,.3,.2,.1,4,233
22303,2022-07-15 05:00,3.9,239,5,.2,.2,.1,6.4,231
22303,2022-07-15 06:00,2.6,254,2.9,.2,.2,.1,5.8,235
22303,2022-07-15 07:00,1.4,243,1.9,.3,.2,.1,3.6,280
22303,2022-07-15 08:00,1.2,264,2,.3,.2,.1,6.4,253
22303,2022-07-15 09:00,1.9,347,2.9,.3,.2,.1,7.1,239
22303,2022-07-15 10:00,.1,350,.8,.3,.1,.1,3.6,278
22303,2022-07-15 11:00,.7,194,1.5,.3,.2,.1,7.1,250
22303,2022-07-15 12:00,1.8,248,2.5,.4,.2,.2,6.4,250
22303,2022-07-15 13:00,2.4,256,3,.3,.2,.1,5.8,247
22303,2022-07-15 14:00,4,254,4.6,.4,.2,.2,5.8,216
22303,2022-07-15 15:00,2.5,258,3,.4,.2,.2,4.9,231
22303,2022-07-15 16:00,3.2,265,3.7,.3,.2,.2,4.6,234
22303,2022-07-15 17:00,3.6,267,4.5,.2,.1,.1,5.3,213
22303,2022-07-15 18:00,3.4,264,4.6,.2,.1,.1,4.3,264
22303,2022-07-15 19:00,3.2,265,4,.3,.2,.1,4.9,328
22303,2022-07-15 21:00,2.6,253,3.2,.2,.2,.1,7.1,234
22303,2022-07-15 22:00,2,250,3,.2,.1,.1,7.1,257
22303,2022-07-15 23:00,2,232,2.6,.2,.1,.1,6.4,245
22303,2022-07-16 00:00,4.3,228,5.6,.3,.1,.1,2,41
22303,2022-07-16 01:00,4.4,235,6,.3,.2,.1,2.2,244
22303,2022-07-16 03:00,6.5,235,7.8,.3,.2,.1,5.8,67
22303,2022-07-16 04:00,5.1,236,6.2,.2,.1,.1,4.9,218
